Consumption;Income
3011;9714
1305;3728
1879;6062
2654;8845
2849;8378
1068;3338
2892;8507
2543;7947
3074;9915
849;1632
2184;6825
2943;8918
1357;4100
2755;9184
2163;6180
3099;9997
1600;4500
353;1069
1778;5925
740;2466
2129;6083
3302;9712
2412;7780
2683;8383
2515;7185
2395;7483
2292;7640
1000;2100
600;2000
1864;6012
3027;8902
1978;5345
2791;8210
1982;5662
900;2700
1964;6546
1247;2900
3067;9894
700;1500
1500;5000
3110;8885
2644;8813
1378;3446
2601;7881
501;1164
1292;3401
2125;6641
1431;3329
2260;6648
1770;4800
